run_id,fecha_hora,msg_id,subject,pdf_elegido,cufe,numero,fecha_factura,zip_match,estado,duracion_s,nuevos,enriquecidas,fuente,error
20260327_132503_dd0e9190,2026-03-27T14:00:22,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWd34P0AAA=,Aprobado- Factura  -  I6C7303286 - Radicado 191253 - D1 SAS - Cucutilla - Cornejo - NA,fv090027696202126I6C7303286.pdf,a83473ca7211c149e079c8d317bcf03e7702a227df7dfffae94e26475050d866986ff56fb14994f0c,I6,2026-03-20,090027696202126I6C7303286.zip,ok,33.378,7,7,NUM_MATCH:I6C7303286,
20260327_132503_dd0e9190,2026-03-27T14:00:54,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWd34PzAAA=,Aprobado- Factura  -  CBFC-25 - Radicado 191300 - BARRIOS DORADO CLAUDIA REGINA - Transv. Libertador - NA,5bcba46f20689f1b27b1f1d6046bc8f8297630fb033a224ac9ced4ded6b014fa3b8ac040341628872a8cf13433c4a360.pdf,5bcba46f20689f1b27b1f1d6046bc8f8297630fb033a224ac9ced4ded6b014fa3b8ac040341628872a8cf13433c4a360,CBFC-25,2026-03-25,Attachment-CBFC25.zip,ok,31.898,7,7,CUFE,
20260327_132503_dd0e9190,2026-03-27T14:01:27,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4M1AAA=,Aprobado- Factura  -  21359670 - Radicado 191281 - TIGO - 01-2025-327 TOYO T2 S1 - NA,900092385_18764098297031_BOPU132678794_01.pdf,abcdefab2026cc23faccceccc2408325240cccecccfacaeeccadeeadeecffecaeedcfaca202603188000000000003229,21359670,2026-03-18,Attachment-BOPU132678794.zip,ok,32.483,7,7,PDF_TOKEN:BOPU132678794,
20260327_132503_dd0e9190,2026-03-27T14:01:56,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4M0AAA=,Aprobado- Factura  -  FE373 - Radicado 191286 - RESERVA VENTURA SAS - Dirección administrativa y financiera -Compras - NA,dian_FE373.pdf,73409a2947025af0fb99dc8bf77a85dfa13eef437d71430089dc766682a22cf1ccee6d9d9f9151085f255b6c81efeb09,FE373,2025-02-10,FE373.zip,ok,28.953,7,7,CUFE,
20260327_132503_dd0e9190,2026-03-27T14:02:25,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MzAAA=,Aprobado- Factura  -  257-76566 - Radicado 191269 - AGENCIA DE VIAJES Y TURISMO AVIATUR S.A.S - Transv. Libertador - NA,ad08600000180442600211684.pdf,db13c12fa05251d84f250ecbe729e70a1dc0f3c71783f0a7a58346c2b78ec78d7af5790534a23e0f0d802be36c58b993,EXPEDIENTE19751845,2026-03-20,z08600000180442600211684.zip,ok,29.412,7,7,CUFE,
20260327_132503_dd0e9190,2026-03-27T14:02:49,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MyAAA=,Aprobado- Factura  -  3 - 292520541 - Radicado 191282 - COMCEL SA - Dirección administrativa y financiera -Infraestructura - NA,Factura_860067561-9_2026-MARZO.pdf,ccea8001539937cacdadcdadbacdadcdad8600675619deccc44b57a49deccdeccdeccfacaeeccadeea3292520541faca,520541300000013255,2026-03-05,(PDF_APROBADAS_FALLBACK),ok_pdf_aprobadas_fallback,23.859,7,0,PDF_APROBADAS,
20260327_132503_dd0e9190,2026-03-27T14:03:13,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MxAAA=,Aprobado- Factura de servicio público  -  388028607-8 - Radicado 191284 - ENEL COLOMBIA SA ESP - Dirección administrativa y financiera -Infraestructura - ,Enel18 de Marzo de 2026.pdf,1208322ed1a553123802106423336aecabceeac2669763f1503e3fca1503badceaedeecaeaaeca35125140051caa900c,ECONOMICA3514,2026-03-18,Cadec.zip,ok,24.139,0,0,PDF_TOKEN:2026,
20260327_132503_dd0e9190,2026-03-27T14:03:18,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MwAAA=,Aprobado- Factura de servicio público  -   62137411 - Radicado 191283 - AIR-E S.A.S - Red Férrea Atlántico - ,AIR-E62137411_mar26.pdf,,,,,omitido_no_factura,5.179,0,0,FILTRO,
20260327_132503_dd0e9190,2026-03-27T14:03:48,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MvAAA=,Aprobado- Factura  -  FVE 5466 - Radicado 191268 - VILORIA JIMENEZ DONALDO ENRIQUE - Red Férrea Atlántico - NA,a90a750b-089d-4e5b-ae70-9038e83496fc.pdf,77af9a52160d23101d19ec3f5bc35fa4af128a33e96bffe20c3590c035ebe8fd2d526e188a52e34b454562fa2328f392,FVE5466,2026-09-11,a90a750b-089d-4e5b-ae70-9038e83496fc.zip,ok,29.62,7,7,CUFE,
20260327_132503_dd0e9190,2026-03-27T14:04:09,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MuAAA=,Aprobado- Factura  -  FE - 1245 - Radicado 191263 - ROBERTO CAR S SAS - Tolima Red Terciaria - NA,FACTURA LATONERIA Y PUNTURA JOQ725.pdf,a90ca0fbbad7fd01d2ad0398bb5c7494912e75dd131ad086372933f2d52d8fc4709be79c1722b50421cba051d6407714,FE-1245,2024-08-07,(PDF_APROBADAS_FALLBACK),ok_pdf_aprobadas_fallback,20.958,7,0,PDF_APROBADAS,
20260327_132503_dd0e9190,2026-03-27T14:04:57,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MtAAA=,Aprobado- Factura  -  FEE - 26205 - Radicado 191207 - ESRI COLOMBIA SAS - Dirección administrativa y financiera -Compras - NA,037-02 Esri Colombia SAS-.pdf,cd3cd2cd13cd5cd17cd13cd5cd6cd3cd18cd1cd2cd11cd4cd31cd3cd21cd5cd2cd23cd14cd6cd14cd3cd21cd23cd5cd2,FEE-26205,2026-02-13,z083012298300426d27cb2c1.zip,ok,48.333,7,0,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:05:17,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MsAAA=,Aprobado- Factura  -  PALE 2292 - Radicado 191214 - PALESTINA ECOHOTEL CENTRO DE CONVENCIONES LTDA - Dirección administrativa y financiera -Compras - NA,FACTURA JOYCO 1.pdf,8fcd85bb563581054687d5373ad4878ac852f35087929698ace5edc897db891206aae1bd3b3a8cb7a761d01a1b86e2a8,PALE2292,2026-03-18,(PDF_APROBADAS_FALLBACK),ok_pdf_aprobadas_fallback,20.064,7,7,PDF_APROBADAS,
20260327_132503_dd0e9190,2026-03-27T14:05:51,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MrAAA=,Aprobado- Factura  -  ECO 35013 - Radicado 191204 - E-CONTAINERS SAS - FAC - Pto. Salgar - NA,050-03 Econtainers SAS.pdf,dedecaece5ec11042022facaafcc04fecadedecae4032026de050ec6595acadeccefeeddeccefcabcdadecadaedacae2,ECO35013,2022-04-11,z090064169200426a96f574f.zip,ok,33.271,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:06:18,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MqAAA=,Aprobado- Factura  -  CHFE2369 - Radicado 191193 - ECHEVERRI PEREZ FRANCISCO NORVEY - 01-2025-327 TOYO T2 S1 - NA,fv98544678232600002369.pdf,05bff735d0f463f90b5d24029b8382f47e37681bc843ca22d99c2b0b1f78a6a154ca61da05683d52910c8ea50f74de5c,CHFE2369,2026-03-17,fv98544678232600002369.zip,ok,27.619,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:06:47,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MpAAA=,Aprobado- Factura  -  257-76516 - Radicado 191190 - AGENCIA DE VIAJES Y TURISMO AVIATUR S.A.S - Dirección administrativa y financiera -Compras - NA,191190.pdf,d606d88967c6c97bf9e93e935a5cef8ed4ad412f44a4b68e967dc3401c0f7d451a215969f9fb8958457d4c8eaa10b21c,EXPEDIENTE19735676,2026-03-17,z08600000180442600198435.zip,ok,29.005,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:07:17,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MoAAA=,Aprobado- Factura  -  257-76514 - Radicado 191189 - AGENCIA DE VIAJES Y TURISMO AVIATUR S.A.S - Dirección administrativa y financiera -Compras - NA,ad08600000180442600197920.pdf,5ec126e92d6093572600899c301da2135b4cb320001f5cc8c60114fa236eab62f488c15bea0385db47cf0e493c70fbbd,EXPEDIENTE19734799,2026-03-17,z08600000180442600197920.zip,ok,29.449,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:07:43,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MnAAA=,Aprobado- Factura  -  257-76494 - Radicado 191157 - AGENCIA DE VIAJES Y TURISMO AVIATUR S.A.S - Cesar Red Terciaria - NA,ad08600000180442600191047.pdf,c6043133fb050bbb6532789ba351e4c80f632fe43a1685e2afcc3ad7125fb0c5457a3a3df0686a458660bb322602c547,EXPEDIENTE19667556,2026-03-14,z08600000180442600191047.zip,ok,26.605,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:08:13,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MmAAA=,Aprobado- Factura  -  IAS 556 - Radicado 191150 - INVERSIONES INMOBILIARIAS Y AGROPECUARIAS S.A.S - Red Férrea Atlántico - NA,fv09005544680082600000010.pdf,808a57e8279ecaf6fe406b7f5f01b5c4821c37cb5cc89f5b8bcf1af8f6cb6e341971186e90c2be74677a3d58cab6e6f0,IAS556,2026-03-13,z09005544680082600000010.zip,ok,30.26,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:08:39,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MlAAA=,Aprobado- Factura de servicio público  -  387786328-0 - Radicado 191223 - ENEL COLOMBIA SA ESP - Dirección administrativa y financiera -Infraestructura - ,Enel17 de Marzo de 2026 (1).pdf,911082ed1a50328011953764840aeccac44b57a4922badcaeeadadeecaeaaeca35115170250caa1000caedeeccecabca,ECONOMICA3514,2026-03-17,Cadec.zip,ok,25.189,0,0,PDF_TOKEN:2026,
20260327_132503_dd0e9190,2026-03-27T14:09:01,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MkAAA=,Aprobado- Factura de servicio público  -  387877605-8 - Radicado 191222 - ENEL COLOMBIA SA ESP - Dirección administrativa y financiera -Infraestructura - ,Enel17 de Marzo de 2026.pdf,dceeaeeeecc3878776058aaacaedeceee09715408edd4151842cac44b57a4911badcaeeadadeecaeaaeca35115170251,ECONOMICA3514,2026-03-17,Cadec.zip,ok,22.104,0,0,PDF_TOKEN:2026,
20260327_132503_dd0e9190,2026-03-27T14:11:25,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MjAAA=,Aprobado- Factura  -  LIT20793 - Radicado 191255 - LITIGAR PUNTO COM SAS - Dirección Jurídica - NA,fv083007034600426d5277f7c.pdf,dc303e6703fabd9e73fa6ddcdd52c75c544d655b22dd00cceb8475a501a4f883dcb90d1fcfe5dc5e4e52c52c335cc57c,LIT20793,2025-10-31,z083007034600426d5277f7c.zip,ok,144.096,7,7,CUFE,
20260327_132503_dd0e9190,2026-03-27T14:11:54,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MiAAA=,Aprobado- Factura  -  FE450 - Radicado 191252 - CONSULTORES E INTERVENTORES TECNICOS SAS - TM Av. 68 - NA,dian_FE450.pdf,1016eddfe3a437babb882386e3db70e86be0fb1e98c239cf2cadf3bbc6c0d6acd271cc36ddd3d0ed5e64dd46e2d8ed6b,FE450,2025-10-01,FE450.zip,ok,29.355,7,7,CUFE,
20260327_132503_dd0e9190,2026-03-27T14:12:24,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MhAAA=,Aprobado- Factura  -  FE449 - Radicado 191251 - CONSULTORES E INTERVENTORES TECNICOS SAS - TM Av. 68 - NA,dian_FE449.pdf,18b4a5175b7276347e940a12c442dd9fbde09062a7da46e71642504f0faf191073c3496399d31f897e5ed0c26257b9cf,FE449,2025-10-01,FE449.zip,ok,29.602,7,7,CUFE,
20260327_132503_dd0e9190,2026-03-27T14:12:54,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MgAAA=,Aprobado- Factura  -  FE448 - Radicado 191250 - CONSULTORES E INTERVENTORES TECNICOS SAS - TM Av. 68 - NA,dian_FE448.pdf,3f5c7d8f30b591b78a170b3ff751dd9fa6276e5d840d847c90be7357e18c17634fedbd491687c24d7632e5dbc60893d2,FE448,2025-10-01,FE448.zip,ok,30.202,7,7,CUFE,
20260327_132503_dd0e9190,2026-03-27T14:13:21,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWcf4MfAAA=,Aprobado- Factura  -  FVE 2139 - Radicado 191240 - JOYCO SAS BIC - TM Av. 68 - NA,fv08600675610082600000058.pdf,3fdeedf3f77a30c56db593d5bd4295a8f312efe8fe4e551e7ff0a5c079e017b3e88418c50ab7b932d3f56a4b7d4d9eea,FVE2139,2026-03-19,z08600675610082600000058.zip,ok,26.948,7,7,CUFE,
20260327_132503_dd0e9190,2026-03-27T14:15:29,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWaTclDAAA=,Aprobado- Factura  -  FN-13 - Radicado 191258 - NAGEIA SAS - 06-2025-195 Mocoa Ambiental - DIAN,PDF-901838733-FN13_FACTURA_MARZO_2026.pdf,7b4ec5ac7709195b1c3b6be3ceca1e82ba2824473afc5fbb95ecfa142cb2ae6db0878af96e7625645e170ec06986ab8d,FN-13,2026-03-20,(PDF_APROBADAS_FALLBACK),ok_pdf_aprobadas_fallback,128.413,7,7,PDF_APROBADAS,
20260327_132503_dd0e9190,2026-03-27T14:15:56,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWaTclCAAA=,Aprobado- Factura  -  FVE 2135 - Radicado 191231 - JOYCO SAS - Cartago - Calarcá - NA,fv08600675610082600000054.pdf,a53f915318288d53c03759e2d37abaaa71839358dff85b3be977f42d13078285f4c83627f581eb1ac941769c1b63a9f6,FVE2135,2026-03-19,z08600675610082600000054.zip,ok,26.925,7,7,CUFE,
20260327_132503_dd0e9190,2026-03-27T14:16:25,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWaTclBAAA=,Aprobado- Factura  -  FVE 2143 - Radicado 191244 - JOYCO SAS BIC - Red Férrea Atlántico - NA,fv0860067561008260000005c.pdf,302dcfd5fb9500f4c8415fd8f52dd29e294206c0e2065cc474f99f4a007facf13198870f57ea001f981d3ee1ce51691e,FVE2143,2026-03-19,z0860067561008260000005c.zip,ok,28.5,7,7,CUFE,
20260327_132503_dd0e9190,2026-03-27T14:16:55,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWaARk5AAA=,Aprobado- Factura  -  FVE 2141 - Radicado 191242 - JOYCO SAS BIC - Pto. Gaitán – Pte. Arimena - NA,fv0860067561008260000005a.pdf,322d4940e53e61567d0fc1acf9f214bf97924b6eb1f3746a19f7dbebf9e37ed4454796e01614fe0cbf936571d0e9fda9,FVE2141,2026-03-19,z0860067561008260000005a.zip,ok,29.72,7,7,CUFE,
20260327_132503_dd0e9190,2026-03-27T14:17:24,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWaARk4AAA=,Aprobado- Factura  -  I0H0346645 - Radicado 191215 - D1 SAS - Cartago - Calarcá - NA,fv090027696202126I0H0346645.pdf,101cc0c35e105fcf7515f54584f05bf5c649fc87891d906bea034e61a05636a76f48c7ed30f35f16c,I0,2026-03-18,090027696202126I4J1104274.zip,ok,29.673,7,7,PDF_TOKEN:090027696202126I,
20260327_132503_dd0e9190,2026-03-27T14:17:57,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWaARk3AAA=,Aprobado- Factura  -  BEC512825151 - Radicado 191220 - COLOMBIA TELECOMUNICACIONES SA ESP - Red Férrea Atlántico - NA,RepGrafica_BEC512825151.pdf,2d68431576b9b72af75e436118a5ef390fb9d859722125e6407fcb5ff93546f57272cd8ccc01b669392f33d17d40363d,BEC512825151,2025-10-21,6074328013.zip,ok,33.218,7,7,CUFE,
20260327_132503_dd0e9190,2026-03-27T14:18:06,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWaARk2AAA=,Aprobado- Factura de servicio público  -  61865483 - Radicado 191161 - VANTI SA ESP - Nica Inmuebles S.A.S. - ,8. Factura Gas febrero Apto 601.pdf,,APTO601,,(PDF_APROBADAS_FALLBACK_NO_CUFE),sin_match_pdf_aprobadas_sin_cufe,8.836,0,0,PDF_APROBADAS,No se pudo leer por solo PDF porque no se encontró CUFE válido
20260327_132503_dd0e9190,2026-03-27T14:18:33,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWaARk1AAA=,Aprobado- Factura  -  ECPH - 1869 - Radicado 191126 - EDIFICIO CONEX PROPIEDAD HORIZONTAL - Reserva Ventura S.A.S. - NA,ad09017788480892600000125.pdf,8e537d38faeae6c65253661d0dfb919d1f215b7105cecce16437662cc1c8d502a6903ae838b1390238ee95fa2afd394b,ECPH-1869,2025-06-18,z09017788480892600000125.zip,ok,26.546,7,0,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:18:58,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWaARk0AAA=,Aprobado- Factura  -  TV43-10052877 - Radicado 191097 - CAMARA DE COMERCIO DE BOGOTA - Icosaedro S.A.S. - NA,fddc0f71a94f82383fcded344718c06c88bdc810123d4de2d586b24e39f7b4ff241b044e4fb2145fae602c4402ed87a9.pdf,fddc0f71a94f82383fcded344718c06c88bdc810123d4de2d586b24e39f7b4ff241b044e4fb2145fae602c4402ed87a9,TV43-10052877,2026-03-10,CAMARA DE COMERCIO 2026.zip,ok,25.185,7,7,CUFE,
20260327_132503_dd0e9190,2026-03-27T14:19:24,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWaARkzAAA=,Aprobado- Factura  -  V9FE-88941 - Radicado 191099 - TAKAMI SA - Icosaedro S.A.S. - NA,b8323e4aec1f6f9c0d4d543493953b636484659ffce574a1b02f65578b5921bd49542278f8a01c6e26e5aa4186d17199.pdf,b8323e4aec1f6f9c0d4d543493953b636484659ffce574a1b02f65578b5921bd49542278f8a01c6e26e5aa4186d17199,V9,2026-03-05,TAKAMI 032026.zip,ok,26.345,7,7,CUFE,
20260327_132503_dd0e9190,2026-03-27T14:19:51,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWaARkyAAA=,Aprobado- Factura  -  ECPH-1868 - Radicado 191094 - EDIFICIO CONEX PROPIEDAD HORIZONTAL - Icosaedro S.A.S. - NA,4c102e91e111992c86503d6ec96f64812edd60f1f77b6332b6dc5fd396acbe6568a170b342a766a2f62ed7be34203618.pdf,4c102e91e111992c86503d6ec96f64812edd60f1f77b6332b6dc5fd396acbe6568a170b342a766a2f62ed7be34203618,ECPH-1868,2026-03-11,CONEX 308 ICOSAEDRO.zip,ok,26.257,7,7,CUFE,
20260327_132503_dd0e9190,2026-03-27T14:20:18,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWaARkxAAA=,Aprobado- Factura  -  FE10-55226 - Radicado 191093 - COMERCIAL PAPELERA SA - Icosaedro S.A.S. - NA,702766c3496367701236df366c9ae6fcda54160baaabde4a96377c87f38d928312a290817f60b8b0cda14f88b0491f37.pdf,702766c3496367701236df366c9ae6fcda54160baaabde4a96377c87f38d928312a290817f60b8b0cda14f88b0491f37,FE10-55226,2026-02-28,COMERCIALIZADORA PAPELERA 1.zip,ok,27.598,7,7,CUFE,
